n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
5,4,5s 4d,1D2,5s 4d,1D2,M3,69.16647,-0.52758744,-0.52758744,0.00,2338651152479.41,1.0468E-78
5,5,5s 4d,1D2,5s 6s,3S1,E2,1.15081,-0.52758744,-0.48685600,8939.52,1118.63,2.8226E-03
5,5,5s 4d,1D2,5s 6s,3S1,M1,0.00003,-0.52758744,-0.48685600,8939.52,1118.63,7.8158E-09
5,5,5s 4d,1D2,5s 6s,3S1,M3,97.07970,-0.52758744,-0.48685600,8939.52,1118.63,5.9999E-13
5,6,5s 4d,1D2,5s 5d,1D2,E2,-32.98732,-0.52758744,-0.46080387,14657.30,682.25,1.6489E+01
5,6,5s 4d,1D2,5s 5d,1D2,M1,-0.00060,-0.52758744,-0.46080387,14657.30,682.25,6.1051E-06
5,6,5s 4d,1D2,5s 5d,1D2,M3,-69.36718,-0.52758744,-0.46080387,14657.30,682.25,5.8550E-12
5,7,5s 4d,1D2,5s 5d,3D1,E2,-0.76721,-0.52758744,-0.45952260,14938.51,669.41,1.6347E-02
5,7,5s 4d,1D2,5s 5d,3D1,M1,0.00729,-0.52758744,-0.45952260,14938.51,669.41,1.5922E-03
5,7,5s 4d,1D2,5s 5d,3D1,M3,18.31685,-0.52758744,-0.45952260,14938.51,669.41,7.7721E-13
5,8,5s 4d,1D2,5s 5d,3D2,E2,1.96705,-0.52758744,-0.45945159,14954.09,668.71,6.4812E-02
5,8,5s 4d,1D2,5s 5d,3D2,M1,0.00340,-0.52758744,-0.45945159,14954.09,668.71,2.0814E-04
5,8,5s 4d,1D2,5s 5d,3D2,M3,62.23353,-0.52758744,-0.45945159,14954.09,668.71,5.4226E-12
5,9,5s 4d,1D2,5s 5d,3D3,E2,0.80341,-0.52758744,-0.45934550,14977.37,667.67,7.7830E-03
5,9,5s 4d,1D2,5s 5d,3D3,M1,-0.00659,-0.52758744,-0.45934550,14977.37,667.67,5.6198E-04
5,9,5s 4d,1D2,5s 5d,3D3,M3,86.76157,-0.52758744,-0.45934550,14977.37,667.67,7.6106E-12
5,10,5s 4d,1D2,5p2,3P1,E2,0.01042,-0.52758744,-0.45638817,15626.43,639.94,3.7753E-06
5,10,5s 4d,1D2,5p2,3P1,M1,0.00843,-0.52758744,-0.45638817,15626.43,639.94,2.4377E-03
5,10,5s 4d,1D2,5p2,3P1,M3,61.67157,-0.52758744,-0.45638817,15626.43,639.94,1.2075E-11
5,11,5s 4d,1D2,5p2,3P2,E2,1.16654,-0.52758744,-0.45516606,15894.66,629.14,3.0923E-02
5,11,5s 4d,1D2,5p2,3P2,M1,0.01431,-0.52758744,-0.45516606,15894.66,629.14,4.4378E-03
5,11,5s 4d,1D2,5p2,3P2,M3,80.35424,-0.52758744,-0.45516606,15894.66,629.14,1.3855E-11
5,12,5s 4d,1D2,4d2,1D2,E2,23.48314,-0.52758744,-0.45022301,16979.53,588.94,1.7433E+01
5,12,5s 4d,1D2,4d2,1D2,M1,-0.00201,-0.52758744,-0.45022301,16979.53,588.94,1.0687E-04
5,12,5s 4d,1D2,4d2,1D2,M3,-29.68073,-0.52758744,-0.45022301,16979.53,588.94,3.0010E-12
5,13,5s 4d,1D2,5s 7s,3S1,E2,0.11405,-0.52758744,-0.44854123,17348.64,576.41,7.6306E-04
5,13,5s 4d,1D2,5s 7s,3S1,M1,-0.00010,-0.52758744,-0.44854123,17348.64,576.41,4.7531E-07
5,13,5s 4d,1D2,5s 7s,3S1,M3,6.90093,-0.52758744,-0.44854123,17348.64,576.41,3.1431E-13
5,14,5s 4d,1D2,4d2,3F2,E2,-2.93248,-0.52758744,-0.44654280,17787.24,562.20,3.4296E-01
5,14,5s 4d,1D2,4d2,3F2,M1,0.00088,-0.52758744,-0.44654280,17787.24,562.20,2.3399E-05
5,14,5s 4d,1D2,4d2,3F2,M3,-21.85789,-0.52758744,-0.44654280,17787.24,562.20,2.2533E-12
5,15,5s 4d,1D2,4d2,3F3,E2,-0.95389,-0.52758744,-0.44613337,17877.10,559.37,2.6581E-02
5,15,5s 4d,1D2,4d2,3F3,M1,-0.00119,-0.52758744,-0.44613337,17877.10,559.37,3.1115E-05
5,15,5s 4d,1D2,4d2,3F3,M3,79.25403,-0.52758744,-0.44613337,17877.10,559.37,2.1920E-11
5,16,5s 4d,1D2,4d2,3F4,E2,-0.25915,-0.52758744,-0.44555683,18003.64,555.44,1.5808E-03
5,16,5s 4d,1D2,4d2,3F4,M3,-159.86470,-0.52758744,-0.44555683,18003.64,555.44,7.2878E-11
5,17,5s 4d,1D2,5s 7d,3D1,E2,-0.26618,-0.52758744,-0.43820374,19617.46,509.75,7.6849E-03
5,17,5s 4d,1D2,5s 7d,3D1,M1,0.00366,-0.52758744,-0.43820374,19617.46,509.75,9.1165E-04
5,17,5s 4d,1D2,5s 7d,3D1,M3,5.14556,-0.52758744,-0.43820374,19617.46,509.75,4.1310E-13
5,18,5s 4d,1D2,5s 7d,3D2,E2,-0.07448,-0.52758744,-0.43818039,19622.58,509.62,3.6146E-04
5,18,5s 4d,1D2,5s 7d,3D2,M1,0.00149,-0.52758744,-0.43818039,19622.58,509.62,9.0653E-05
5,18,5s 4d,1D2,5s 7d,3D2,M3,12.94587,-0.52758744,-0.43818039,19622.58,509.62,1.5718E-12
5,19,5s 4d,1D2,5s 7d,3D3,E2,-0.27522,-0.52758744,-0.43812290,19635.20,509.29,3.5369E-03
5,19,5s 4d,1D2,5s 7d,3D3,M1,0.00339,-0.52758744,-0.43812290,19635.20,509.29,3.3545E-04
5,19,5s 4d,1D2,5s 7d,3D3,M3,-27.48419,-0.52758744,-0.43812290,19635.20,509.29,5.0830E-12
5,20,5s 4d,1D2,5s 7d,1D2,E2,-0.91637,-0.52758744,-0.43796776,19669.25,508.41,5.5374E-02
5,20,5s 4d,1D2,5s 7d,1D2,M1,-0.00048,-0.52758744,-0.43796776,19669.25,508.41,9.4439E-06
5,20,5s 4d,1D2,5s 7d,1D2,M3,-25.15651,-0.52758744,-0.43796776,19669.25,508.41,6.0347E-12
5,21,5s 4d,1D2,5s 9s,3S1,E2,-0.04884,-0.52758744,-0.43330339,20692.96,483.26,3.3781E-04
5,21,5s 4d,1D2,5s 9s,3S1,M1,0.00002,-0.52758744,-0.43330339,20692.96,483.26,4.9501E-08
5,21,5s 4d,1D2,5s 9s,3S1,M3,-2.46877,-0.52758744,-0.43330339,20692.96,483.26,1.3817E-13
5,22,5s 4d,1D2,4d2,1G4,E2,39.83876,-0.52758744,-0.43268917,20827.76,480.13,7.7407E+01
5,22,5s 4d,1D2,4d2,1G4,M3,-22.46753,-0.52758744,-0.43268917,20827.76,480.13,3.9919E-12
5,23,5s 4d,1D2,5s 6g,3G3,E2,0.20481,-0.52758744,-0.42987284,21445.88,466.29,3.0446E-03
5,23,5s 4d,1D2,5s 6g,3G3,M1,-0.00007,-0.52758744,-0.42987284,21445.88,466.29,2.0967E-07
5,23,5s 4d,1D2,5s 6g,3G3,M3,-3.43640,-0.52758744,-0.42987284,21445.88,466.29,1.4734E-13
5,24,5s 4d,1D2,5s 6g,1G4,E2,2.91472,-0.52758744,-0.42987187,21446.09,466.29,4.7961E-01
5,24,5s 4d,1D2,5s 6g,1G4,M3,23.65794,-0.52758744,-0.42987187,21446.09,466.29,5.4320E-12
6,1,5s 6s,3S1,5s 4d,3D1,E2,14.03547,-0.48685600,-0.53770844,-11160.82,895.99,1.2735E+00
6,1,5s 6s,3S1,5s 4d,3D1,M1,0.00000,-0.48685600,-0.53770844,-11160.82,895.99,6.1705E-11
6,2,5s 6s,3S1,5s 4d,3D2,E2,18.28491,-0.48685600,-0.53739422,-11091.86,901.56,2.0955E+00
6,2,5s 6s,3S1,5s 4d,3D2,M1,0.00003,-0.48685600,-0.53739422,-11091.86,901.56,1.1919E-08
6,2,5s 6s,3S1,5s 4d,3D2,M3,64.52165,-0.48685600,-0.53739422,-11091.86,901.56,1.1999E-12
6,3,5s 6s,3S1,5s 4d,3D3,E2,22.02753,-0.48685600,-0.53686660,-10976.06,911.07,2.8856E+00
6,3,5s 6s,3S1,5s 4d,3D3,M3,97.71641,-0.48685600,-0.53686660,-10976.06,911.07,2.5571E-12
6,4,5s 6s,3S1,5s 4d,1D2,E2,1.15076,-0.48685600,-0.52758744,-8939.52,1118.63,2.8224E-03
6,4,5s 6s,3S1,5s 4d,1D2,M1,0.00003,-0.48685600,-0.52758744,-8939.52,1118.63,7.7278E-09
6,4,5s 6s,3S1,5s 4d,1D2,M3,97.07931,-0.48685600,-0.52758744,-8939.52,1118.63,5.9998E-13
6,5,5s 6s,3S1,5s 6s,3S1,E2,-0.00276,-0.48685600,-0.48685600,-0.00,9930669935.47,2.9413E-43
6,5,5s 6s,3S1,5s 6s,3S1,M1,-4.89872,-0.48685600,-0.48685600,-0.00,9930669935.47,2.2032E-19
6,6,5s 6s,3S1,5s 5d,1D2,E2,4.93934,-0.48685600,-0.46080387,5717.78,1748.93,3.3397E-03
6,6,5s 6s,3S1,5s 5d,1D2,M1,-0.00042,-0.48685600,-0.46080387,5717.78,1748.93,1.7648E-07
6,6,5s 6s,3S1,5s 5d,1D2,M3,-539.80463,-0.48685600,-0.46080387,5717.78,1748.93,4.8742E-13
6,7,5s 6s,3S1,5s 5d,3D1,E2,-103.58698,-0.48685600,-0.45952260,5998.99,1666.95,3.1123E+00
6,7,5s 6s,3S1,5s 5d,3D1,M1,0.00020,-0.48685600,-0.45952260,5998.99,1666.95,7.8307E-08
6,8,5s 6s,3S1,5s 5d,3D2,E2,133.70213,-0.48685600,-0.45945159,6014.57,1662.63,3.1516E+00
6,8,5s 6s,3S1,5s 5d,3D2,M1,0.00024,-0.48685600,-0.45945159,6014.57,1662.63,6.8410E-08
6,8,5s 6s,3S1,5s 5d,3D2,M3,518.56451,-0.48685600,-0.45945159,6014.57,1662.63,6.4103E-13
6,9,5s 6s,3S1,5s 5d,3D3,E2,-158.49299,-0.48685600,-0.45934550,6037.86,1656.22,3.2250E+00
6,9,5s 6s,3S1,5s 5d,3D3,M3,-709.31590,-0.48685600,-0.45934550,6037.86,1656.22,8.8018E-13
6,10,5s 6s,3S1,5p2,3P1,E2,2.26685,-0.48685600,-0.45638817,6686.92,1495.46,2.5648E-03
6,10,5s 6s,3S1,5p2,3P1,M1,0.00693,-0.48685600,-0.45638817,6686.92,1495.46,1.2895E-04
6,11,5s 6s,3S1,5p2,3P2,E2,-3.25179,-0.48685600,-0.45516606,6955.14,1437.79,3.8548E-03
6,11,5s 6s,3S1,5p2,3P2,M1,0.00872,-0.48685600,-0.45516606,6955.14,1437.79,1.3789E-04
6,11,5s 6s,3S1,5p2,3P2,M3,-78.29798,-0.48685600,-0.45516606,6955.14,1437.79,4.0409E-14
6,12,5s 6s,3S1,4d2,1D2,E2,-0.98956,-0.48685600,-0.45022301,8040.01,1243.78,7.3688E-04
6,12,5s 6s,3S1,4d2,1D2,M1,-0.00135,-0.48685600,-0.45022301,8040.01,1243.78,5.1042E-06
6,12,5s 6s,3S1,4d2,1D2,M3,-259.83310,-0.48685600,-0.45022301,8040.01,1243.78,1.2275E-12
6,13,5s 6s,3S1,5s 7s,3S1,E2,-0.00759,-0.48685600,-0.44854123,8409.12,1189.19,9.0379E-08
6,13,5s 6s,3S1,5s 7s,3S1,M1,0.00005,-0.48685600,-0.44854123,8409.12,1189.19,1.1250E-08
6,14,5s 6s,3S1,4d2,3F2,E2,-0.05718,-0.48685600,-0.44654280,8847.73,1130.23,3.9707E-06
6,14,5s 6s,3S1,4d2,3F2,M1,0.00007,-0.48685600,-0.44654280,8847.73,1130.23,1.6955E-08
6,14,5s 6s,3S1,4d2,3F2,M3,18.57173,-0.48685600,-0.44654280,8847.73,1130.23,1.2256E-14
6,15,5s 6s,3S1,4d2,3F3,E2,-0.14879,-0.48685600,-0.44613337,8937.58,1118.87,2.0200E-05
6,15,5s 6s,3S1,4d2,3F3,M3,0.86170,-0.48685600,-0.44613337,8937.58,1118.87,2.0228E-17
6,16,5s 6s,3S1,4d2,3F4,M3,1.63879,-0.48685600,-0.44555683,9064.12,1103.25,6.2790E-17
6,17,5s 6s,3S1,5s 7d,3D1,E2,16.76021,-0.48685600,-0.43820374,10677.94,936.51,1.4557E+00
6,17,5s 6s,3S1,5s 7d,3D1,M1,0.00001,-0.48685600,-0.43820374,10677.94,936.51,1.8576E-09
6,18,5s 6s,3S1,5s 7d,3D2,E2,-20.89495,-0.48685600,-0.43818039,10683.06,936.06,1.3608E+00
6,18,5s 6s,3S1,5s 7d,3D2,M1,-0.00005,-0.48685600,-0.43818039,10683.06,936.06,1.7829E-08
6,18,5s 6s,3S1,5s 7d,3D2,M3,-59.00464,-0.48685600,-0.43818039,10683.06,936.06,4.6289E-13
6,19,5s 6s,3S1,5s 7d,3D3,E2,-24.52675,-0.48685600,-0.43812290,10695.68,934.96,1.3472E+00
6,19,5s 6s,3S1,5s 7d,3D3,M3,-109.33691,-0.48685600,-0.43812290,10695.68,934.96,1.1447E-12
6,20,5s 6s,3S1,5s 7d,1D2,E2,4.00420,-0.48685600,-0.43796776,10729.73,931.99,5.1074E-02
6,20,5s 6s,3S1,5s 7d,1D2,M1,-0.00008,-0.48685600,-0.43796776,10729.73,931.99,4.5315E-08
6,20,5s 6s,3S1,5s 7d,1D2,M3,91.62712,-0.48685600,-0.43796776,10729.73,931.99,1.1508E-12
6,21,5s 6s,3S1,5s 9s,3S1,E2,0.00007,-0.48685600,-0.43330339,11753.44,850.81,4.6700E-11
6,21,5s 6s,3S1,5s 9s,3S1,M1,-0.00009,-0.48685600,-0.43330339,11753.44,850.81,1.1430E-07
6,22,5s 6s,3S1,4d2,1G4,M3,0.12421,-0.48685600,-0.43268917,11888.24,841.17,2.4084E-18
6,23,5s 6s,3S1,5s 6g,3G3,E2,0.00090,-0.48685600,-0.42987284,12506.36,799.59,3.9591E-09
6,23,5s 6s,3S1,5s 6g,3G3,M3,0.20684,-0.48685600,-0.42987284,12506.36,799.59,1.2243E-17
6,24,5s 6s,3S1,5s 6g,1G4,M3,0.21821,-0.48685600,-0.42987187,12506.57,799.58,1.0599E-17
7,1,5s 6s,1S0,5s 4d,3D1,M1,0.00001,-0.47967711,-0.53770844,-12736.41,785.15,4.2099E-09
7,2,5s 6s,1S0,5s 4d,3D2,E2,-0.84147,-0.47967711,-0.53739422,-12667.44,789.43,2.5866E-02
7,3,5s 6s,1S0,5s 4d,3D3,M3,-72.43963,-0.47967711,-0.53686660,-12551.64,796.71,1.0781E-11
7,4,5s 6s,1S0,5s 4d,1D2,E2,21.90811,-0.47967711,-0.52758744,-10515.10,951.01,6.9100E+00
7,5,5s 6s,1S0,5s 6s,3S1,M1,0.00011,-0.47967711,-0.48685600,-1575.59,6346.84,1.1869E-09
7,6,5s 6s,1S0,5s 5d,1D2,E2,-133.61021,-0.47967711,-0.46080387,4142.20,2414.18,4.8760E-01
7,7,5s 6s,1S0,5s 5d,3D1,M1,0.00011,-0.47967711,-0.45952260,4423.40,2260.70,9.4639E-09
7,8,5s 6s,1S0,5s 5d,3D2,E2,4.40739,-0.47967711,-0.45945159,4438.99,2252.77,7.4991E-04
7,9,5s 6s,1S0,5s 5d,3D3,M3,680.89127,-0.47967711,-0.45934550,4462.27,2241.01,9.7669E-14
7,10,5s 6s,1S0,5p2,3P1,M1,0.00486,-0.47967711,-0.45638817,5111.33,1956.44,2.8338E-05
7,11,5s 6s,1S0,5p2,3P2,E2,-15.52401,-0.47967711,-0.45516606,5379.55,1858.89,2.4320E-02
7,12,5s 6s,1S0,4d2,1D2,E2,-60.85130,-0.47967711,-0.45022301,6464.43,1546.93,9.3631E-01
7,13,5s 6s,1S0,5s 7s,3S1,M1,-0.00019,-0.47967711,-0.44854123,6833.53,1463.37,1.0599E-07
7,14,5s 6s,1S0,4d2,3F2,E2,4.38574,-0.47967711,-0.44654280,7272.14,1375.11,8.7624E-03
7,15,5s 6s,1S0,4d2,3F3,M3,0.56221,-0.47967711,-0.44613337,7362.00,1358.33,2.2155E-18
7,17,5s 6s,1S0,5s 7d,3D1,M1,0.00000,-0.47967711,-0.43820374,9102.35,1098.62,2.7468E-11
7,18,5s 6s,1S0,5s 7d,3D2,E2,10.21671,-0.47967711,-0.43818039,9107.48,1098.00,1.4650E-01
7,19,5s 6s,1S0,5s 7d,3D3,M3,215.46624,-0.47967711,-0.43812290,9120.09,1096.48,1.4570E-12
7,20,5s 6s,1S0,5s 7d,1D2,E2,44.38747,-0.47967711,-0.43796776,9154.14,1092.40,2.8369E+00
7,21,5s 6s,1S0,5s 9s,3S1,M1,0.00002,-0.47967711,-0.43330339,10177.85,982.53,4.3487E-09
7,23,5s 6s,1S0,5s 6g,3G3,M3,0.28201,-0.47967711,-0.42987284,10930.77,914.85,8.8675E-18
8,1,5s 5d,1D2,5s 4d,3D1,E2,0.63759,-0.46080387,-0.53770844,-16878.60,592.47,1.2474E-02
8,1,5s 5d,1D2,5s 4d,3D1,M1,-0.00558,-0.46080387,-0.53770844,-16878.60,592.47,8.0859E-04
8,1,5s 5d,1D2,5s 4d,3D1,M3,6.93456,-0.46080387,-0.53770844,-16878.60,592.47,1.5712E-13
8,2,5s 5d,1D2,5s 4d,3D2,E2,2.45426,-0.46080387,-0.53739422,-16809.64,594.90,1.8108E-01
8,2,5s 5d,1D2,5s 4d,3D2,M1,0.00247,-0.46080387,-0.53739422,-16809.64,594.90,1.5581E-04
8,2,5s 5d,1D2,5s 4d,3D2,M3,-18.13166,-0.46080387,-0.53739422,-16809.64,594.90,1.0438E-12
8,3,5s 5d,1D2,5s 4d,3D3,E2,0.10302,-0.46080387,-0.53686660,-16693.84,599.02,3.0823E-04
8,3,5s 5d,1D2,5s 4d,3D3,M1,0.00613,-0.46080387,-0.53686660,-16693.84,599.02,9.4459E-04
8,3,5s 5d,1D2,5s 4d,3D3,M3,40.63375,-0.46080387,-0.53686660,-16693.84,599.02,4.9947E-12
8,4,5s 5d,1D2,5s 4d,1D2,E2,-32.98787,-0.46080387,-0.52758744,-14657.30,682.25,1.6489E+01
8,4,5s 5d,1D2,5s 4d,1D2,M1,-0.00060,-0.46080387,-0.52758744,-14657.30,682.25,6.1047E-06
8,4,5s 5d,1D2,5s 4d,1D2,M3,-69.36743,-0.46080387,-0.52758744,-14657.30,682.25,5.8550E-12
8,5,5s 5d,1D2,5s 6s,3S1,E2,4.93907,-0.46080387,-0.48685600,-5717.78,1748.93,3.3393E-03
8,5,5s 5d,1D2,5s 6s,3S1,M1,-0.00042,-0.46080387,-0.48685600,-5717.78,1748.93,1.7640E-07
8,5,5s 5d,1D2,5s 6s,3S1,M3,-539.81073,-0.46080387,-0.48685600,-5717.78,1748.93,4.8743E-13
8,6,5s 5d,1D2,5s 5d,1D2,E2,164.88040,-0.46080387,-0.46080387,-0.00,65779931581.97,4.9442E-38
8,6,5s 5d,1D2,5s 5d,1D2,M1,5.48393,-0.46080387,-0.46080387,-0.00,65779931581.97,5.6999E-22
8,6,5s 5d,1D2,5s 5d,1D2,M3,459.16974,-0.46080387,-0.46080387,-0.00,65779931581.97,3.3123E-66
8,7,5s 5d,1D2,5s 5d,3D1,E2,-4.48686,-0.46080387,-0.45952260,281.21,35561.11,1.3216E-09
8,7,5s 5d,1D2,5s 5d,3D1,M1,0.07758,-0.46080387,-0.45952260,281.21,35561.11,1.2034E-06
8,7,5s 5d,1D2,5s 5d,3D1,M3,-148.46530,-0.46080387,-0.45952260,281.21,35561.11,4.2767E-23
8,8,5s 5d,1D2,5s 5d,3D2,E2,-1.65467,-0.46080387,-0.45945159,296.79,33693.76,1.4122E-10
8,8,5s 5d,1D2,5s 5d,3D2,M1,0.03091,-0.46080387,-0.45945159,296.79,33693.76,1.3473E-07
8,8,5s 5d,1D2,5s 5d,3D2,M3,-452.63896,-0.46080387,-0.45945159,296.79,33693.76,3.4793E-22
8,9,5s 5d,1D2,5s 5d,3D3,E2,4.80977,-0.46080387,-0.45934550,320.07,31242.83,1.2434E-09
8,9,5s 5d,1D2,5s 5d,3D3,M1,-0.08085,-0.46080387,-0.45934550,320.07,31242.83,8.2585E-07
8,9,5s 5d,1D2,5s 5d,3D3,M3,-695.83372,-0.46080387,-0.45934550,320.07,31242.83,9.9648E-22
8,10,5s 5d,1D2,5p2,3P1,E2,-1.18724,-0.46080387,-0.45638817,969.13,10318.49,4.4985E-08
8,10,5s 5d,1D2,5p2,3P1,M1,-0.07349,-0.46080387,-0.45638817,969.13,10318.49,4.4194E-05
8,10,5s 5d,1D2,5p2,3P1,M3,-23.76810,-0.46080387,-0.45638817,969.13,10318.49,6.3294E-21
8,11,5s 5d,1D2,5p2,3P2,E2,21.88638,-0.46080387,-0.45516606,1237.35,8081.76,3.1121E-05
8,11,5s 5d,1D2,5p2,3P2,M1,-0.12332,-0.46080387,-0.45516606,1237.35,8081.76,1.5544E-04
8,11,5s 5d,1D2,5p2,3P2,M3,35.50070,-0.46080387,-0.45516606,1237.35,8081.76,4.6857E-20
8,12,5s 5d,1D2,4d2,1D2,E2,89.45202,-0.46080387,-0.45022301,2322.23,4306.21,1.2104E-02
8,12,5s 5d,1D2,4d2,1D2,M1,0.02022,-0.46080387,-0.45022301,2322.23,4306.21,2.7618E-05
8,12,5s 5d,1D2,4d2,1D2,M3,286.18848,-0.46080387,-0.45022301,2322.23,4306.21,2.4973E-16
8,13,5s 5d,1D2,5s 7s,3S1,E2,-5.81970,-0.46080387,-0.44854123,2691.34,3715.62,1.7853E-04
8,13,5s 5d,1D2,5s 7s,3S1,M1,0.00086,-0.46080387,-0.44854123,2691.34,3715.62,1.2828E-07
8,13,5s 5d,1D2,5s 7s,3S1,M3,631.77945,-0.46080387,-0.44854123,2691.34,3715.62,5.6963E-15
8,14,5s 5d,1D2,4d2,3F2,E2,-6.63797,-0.46080387,-0.44654280,3129.94,3194.95,2.9647E-04
8,14,5s 5d,1D2,4d2,3F2,M1,0.01374,-0.46080387,-0.44654280,3129.94,3194.95,3.1232E-05
8,14,5s 5d,1D2,4d2,3F2,M3,-30.82713,-0.46080387,-0.44654280,3129.94,3194.95,2.3413E-17
8,15,5s 5d,1D2,4d2,3F3,E2,0.83705,-0.46080387,-0.44613337,3219.80,3105.78,3.8793E-06
8,15,5s 5d,1D2,4d2,3F3,M1,-0.02095,-0.46080387,-0.44613337,3219.80,3105.78,5.6439E-05
8,15,5s 5d,1D2,4d2,3F3,M3,33.93907,-0.46080387,-0.44613337,3219.80,3105.78,2.4712E-17
8,16,5s 5d,1D2,4d2,3F4,E2,0.84480,-0.46080387,-0.44555683,3346.34,2988.34,3.7266E-06
8,16,5s 5d,1D2,4d2,3F4,M3,-52.77035,-0.46080387,-0.44555683,3346.34,2988.34,6.0861E-17
8,17,5s 5d,1D2,5s 7d,3D1,E2,2.79116,-0.46080387,-0.43820374,4960.15,2016.07,8.7322E-04
8,17,5s 5d,1D2,5s 7d,3D1,M1,0.00322,-0.46080387,-0.43820374,4960.15,2016.07,1.1383E-05
8,17,5s 5d,1D2,5s 7d,3D1,M3,88.76896,-0.46080387,-0.43820374,4960.15,2016.07,8.1223E-15
8,18,5s 5d,1D2,5s 7d,3D2,E2,-25.84388,-0.46080387,-0.43818039,4965.28,2013.99,4.5150E-02
8,18,5s 5d,1D2,5s 7d,3D2,M1,0.00194,-0.46080387,-0.43818039,4965.28,2013.99,2.4865E-06
8,18,5s 5d,1D2,5s 7d,3D2,M3,188.79103,-0.46080387,-0.43818039,4965.28,2013.99,2.2203E-14
8,19,5s 5d,1D2,5s 7d,3D3,E2,2.89910,-0.46080387,-0.43812290,4977.90,2008.88,4.1101E-04
8,19,5s 5d,1D2,5s 7d,3D3,M1,0.00350,-0.46080387,-0.43812290,4977.90,2008.88,5.8295E-06
8,19,5s 5d,1D2,5s 7d,3D3,M3,-413.02342,-0.46080387,-0.43812290,4977.90,2008.88,7.7265E-14
8,20,5s 5d,1D2,5s 7d,1D2,E2,-104.80666,-0.46080387,-0.43796776,5011.95,1995.23,7.7810E-01
8,20,5s 5d,1D2,5s 7d,1D2,M1,0.00010,-0.46080387,-0.43796776,5011.95,1995.23,6.1671E-09
8,20,5s 5d,1D2,5s 7d,1D2,M3,-353.85488,-0.46080387,-0.43796776,5011.95,1995.23,8.3279E-14
8,21,5s 5d,1D2,5s 9s,3S1,E2,0.28869,-0.46080387,-0.43330339,6035.66,1656.82,2.4921E-05
8,21,5s 5d,1D2,5s 9s,3S1,M1,-0.00019,-0.46080387,-0.43330339,6035.66,1656.82,6.8304E-08
8,21,5s 5d,1D2,5s 9s,3S1,M3,-30.53228,-0.46080387,-0.43330339,6035.66,1656.82,3.7956E-15
8,22,5s 5d,1D2,4d2,1G4,E2,14.06383,-0.46080387,-0.43268917,6170.46,1620.62,2.2017E-02
8,22,5s 5d,1D2,4d2,1G4,M3,17.65957,-0.46080387,-0.43268917,6170.46,1620.62,4.9403E-16
8,23,5s 5d,1D2,5s 6g,3G3,E2,3.97455,-0.46080387,-0.42987284,6788.58,1473.06,3.6439E-03
8,23,5s 5d,1D2,5s 6g,3G3,M1,-0.00004,-0.46080387,-0.42987284,6788.58,1473.06,2.0041E-09
8,23,5s 5d,1D2,5s 6g,3G3,M3,106.02894,-0.46080387,-0.42987284,6788.58,1473.06,4.4669E-14
8,24,5s 5d,1D2,5s 6g,1G4,E2,-43.68184,-0.46080387,-0.42987187,6788.79,1473.02,3.4239E-01
8,24,5s 5d,1D2,5s 6g,1G4,M3,-506.50926,-0.46080387,-0.42987187,6788.79,1473.02,7.9303E-13
9,1,5s 5d,3D1,5s 4d,3D1,E2,9.07641,-0.45952260,-0.53770844,-17159.81,582.76,4.5758E+00
9,1,5s 5d,3D1,5s 4d,3D1,M1,0.00000,-0.45952260,-0.53770844,-17159.81,582.76,6.1637E-10
9,2,5s 5d,3D1,5s 4d,3D2,E2,-12.20835,-0.45952260,-0.53739422,-17090.85,585.11,8.1135E+00
9,2,5s 5d,3D1,5s 4d,3D2,M1,0.00375,-0.45952260,-0.53739422,-17090.85,585.11,6.3087E-04
9,2,5s 5d,3D1,5s 4d,3D2,M3,-7.16830,-0.45952260,-0.53739422,-17090.85,585.11,3.0540E-13
9,3,5s 5d,3D1,5s 4d,3D3,E2,4.38696,-0.45952260,-0.53686660,-16975.05,589.10,1.0126E+00
9,3,5s 5d,3D1,5s 4d,3D3,M3,-9.85952,-0.45952260,-0.53686660,-16975.05,589.10,5.5091E-13
9,4,5s 5d,3D1,5s 4d,1D2,E2,-0.76725,-0.45952260,-0.52758744,-14938.51,669.41,1.6349E-02
9,4,5s 5d,3D1,5s 4d,1D2,M1,0.00729,-0.45952260,-0.52758744,-14938.51,669.41,1.5921E-03
9,4,5s 5d,3D1,5s 4d,1D2,M3,18.31772,-0.45952260,-0.52758744,-14938.51,669.41,7.7729E-13
9,5,5s 5d,3D1,5s 6s,3S1,E2,-103.58712,-0.45952260,-0.48685600,-5998.99,1666.95,3.1123E+00
9,5,5s 5d,3D1,5s 6s,3S1,M1,0.00020,-0.45952260,-0.48685600,-5998.99,1666.95,7.8299E-08
9,6,5s 5d,3D1,5s 5d,1D2,E2,-4.48776,-0.45952260,-0.46080387,-281.21,35561.09,1.3221E-09
9,6,5s 5d,3D1,5s 5d,1D2,M1,0.07758,-0.45952260,-0.46080387,-281.21,35561.09,1.2034E-06
9,6,5s 5d,3D1,5s 5d,1D2,M3,-148.45996,-0.45952260,-0.46080387,-281.21,35561.09,4.2764E-23
9,7,5s 5d,3D1,5s 5d,3D1,E2,-95.50734,-0.45952260,-0.45952260,-0.00,337789082955.28,7.7432E-42
