n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
9,7,5s 5d,3D1,5s 5d,3D1,M1,-1.22696,-0.45662477,-0.45662477,-0.00,414085421125.26,1.9064E-25
9,8,5s 5d,3D1,5s 5d,3D2,E2,-124.20528,-0.45662477,-0.45655552,15.20,657944.09,2.8026E-13
9,8,5s 5d,3D1,5s 5d,3D2,M1,2.11902,-0.45662477,-0.45655552,15.20,657944.09,8.5049E-08
9,8,5s 5d,3D1,5s 5d,3D2,M3,-61.93523,-0.45662477,-0.45655552,15.20,657944.09,6.0172E-33
9,9,5s 5d,3D1,5s 5d,3D3,E2,-42.03901,-0.45662477,-0.45645178,37.97,263395.46,2.2303E-12
9,9,5s 5d,3D1,5s 5d,3D3,M3,93.85719,-0.45662477,-0.45645178,37.97,263395.46,5.9895E-30
9,10,5s 5d,3D1,5p2,3P1,E2,-4.10592,-0.45662477,-0.45416595,539.65,18530.61,2.8804E-08
9,10,5s 5d,3D1,5p2,3P1,M1,0.07247,-0.45662477,-0.45416595,539.65,18530.61,7.4220E-06
9,11,5s 5d,3D1,5p2,3P2,E2,-4.67482,-0.45662477,-0.45291557,814.08,12283.87,1.7502E-07
9,11,5s 5d,3D1,5p2,3P2,M1,0.01775,-0.45662477,-0.45291557,814.08,12283.87,9.1649E-07
9,11,5s 5d,3D1,5p2,3P2,M3,6.75907,-0.45662477,-0.45291557,814.08,12283.87,9.0629E-23
9,12,5s 5d,3D1,4d2,1D2,E2,-1.14307,-0.45662477,-0.44726901,2053.35,4870.08,1.0683E-06
9,12,5s 5d,3D1,4d2,1D2,M1,0.01992,-0.45662477,-0.44726901,2053.35,4870.08,1.8540E-05
9,12,5s 5d,3D1,4d2,1D2,M3,76.97959,-0.45662477,-0.44726901,2053.35,4870.08,7.6355E-18
9,13,5s 5d,3D1,5s 7s,3S1,E2,132.65996,-0.45662477,-0.44568536,2400.92,4165.06,5.2414E-02
9,13,5s 5d,3D1,5s 7s,3S1,M1,-0.00013,-0.45662477,-0.44568536,2400.92,4165.06,2.1927E-09
9,14,5s 5d,3D1,4d2,3F2,E2,2.12173,-0.45662477,-0.44230201,3143.48,3181.19,3.0950E-05
9,14,5s 5d,3D1,4d2,3F2,M1,-0.00030,-0.45662477,-0.44230201,3143.48,3181.19,1.5146E-08
9,14,5s 5d,3D1,4d2,3F2,M3,1.56365,-0.45662477,-0.44230201,3143.48,3181.19,6.2086E-20
9,15,5s 5d,3D1,4d2,3F3,E2,-2.20503,-0.45662477,-0.44192522,3226.18,3099.64,2.7188E-05
9,15,5s 5d,3D1,4d2,3F3,M3,6.80700,-0.45662477,-0.44192522,3226.18,3099.64,1.0080E-18
9,16,5s 5d,3D1,4d2,3F4,M3,-6.75646,-0.45662477,-0.44140473,3340.41,2993.64,9.8539E-19
9,17,5s 5d,3D1,5s 7d,3D1,E2,-65.29445,-0.45662477,-0.43536260,4666.51,2142.93,3.5220E-01
9,17,5s 5d,3D1,5s 7d,3D1,M1,-0.00019,-0.45662477,-0.43536260,4666.51,2142.93,3.2497E-08
9,18,5s 5d,3D1,5s 7d,3D2,E2,-82.99143,-0.45662477,-0.43533802,4671.90,2140.46,3.4337E-01
9,18,5s 5d,3D1,5s 7d,3D2,M1,-0.00346,-0.45662477,-0.43533802,4671.90,2140.46,6.5863E-06
9,18,5s 5d,3D1,5s 7d,3D2,M3,-62.36056,-0.45662477,-0.43533802,4671.90,2140.46,1.5817E-15
9,19,5s 5d,3D1,5s 7d,3D3,E2,-28.15480,-0.45662477,-0.43528439,4683.67,2135.08,2.8585E-02
9,19,5s 5d,3D1,5s 7d,3D3,M3,64.13205,-0.45662477,-0.43528439,4683.67,2135.08,1.2161E-15
9,20,5s 5d,3D1,5s 7d,1D2,E2,-13.86416,-0.45662477,-0.43508660,4727.08,2115.47,1.0162E-02
9,20,5s 5d,3D1,5s 7d,1D2,M1,-0.00703,-0.45662477,-0.43508660,4727.08,2115.47,2.8154E-05
9,20,5s 5d,3D1,5s 7d,1D2,M3,94.64900,-0.45662477,-0.43508660,4727.08,2115.47,3.9557E-15
9,21,5s 5d,3D1,5s 9s,3S1,E2,-3.15390,-0.45662477,-0.43048108,5737.88,1742.80,2.3096E-03
9,21,5s 5d,3D1,5s 9s,3S1,M1,0.00008,-0.45662477,-0.43048108,5737.88,1742.80,1.0978E-08
9,22,5s 5d,3D1,4d2,1G4,M3,-65.33993,-0.45662477,-0.42894029,6076.04,1645.81,6.0711E-15
9,23,5s 5d,3D1,5s 6g,3G3,E2,-219.98028,-0.45662477,-0.42708575,6483.07,1542.48,8.8669E+00
9,23,5s 5d,3D1,5s 6g,3G3,M3,-368.80630,-0.45662477,-0.42708575,6483.07,1542.48,3.9154E-13
9,24,5s 5d,3D1,5s 6g,1G4,M3,-604.81161,-0.45662477,-0.42708467,6483.30,1542.42,8.1918E-13
10,1,5s 5d,3D2,5s 4d,3D1,E2,-12.08838,-0.45655552,-0.53360755,-16910.97,591.33,4.5270E+00
10,1,5s 5d,3D2,5s 4d,3D1,M1,-0.00410,-0.45655552,-0.53360755,-16910.97,591.33,4.3839E-04
10,1,5s 5d,3D2,5s 4d,3D1,M3,-6.15169,-0.45655552,-0.53360755,-16910.97,591.33,1.2532E-13
10,2,5s 5d,3D2,5s 4d,3D2,E2,-9.98445,-0.45655552,-0.53332056,-16847.98,593.54,3.0312E+00
10,2,5s 5d,3D2,5s 4d,3D2,M1,0.00019,-0.45655552,-0.53332056,-16847.98,593.54,8.9012E-07
10,2,5s 5d,3D2,5s 4d,3D2,M3,-59.14342,-0.45655552,-0.53332056,-16847.98,593.54,1.1285E-11
10,3,5s 5d,3D2,5s 4d,3D3,E2,-13.84410,-0.45655552,-0.53284867,-16744.41,597.21,5.6508E+00
10,3,5s 5d,3D2,5s 4d,3D3,M1,0.00572,-0.45655552,-0.53284867,-16744.41,597.21,8.2893E-04
10,3,5s 5d,3D2,5s 4d,3D3,M3,-50.11812,-0.45655552,-0.53284867,-16744.41,597.21,7.7610E-12
10,4,5s 5d,3D2,5s 4d,1D2,E2,-2.01972,-0.45655552,-0.52389445,-14779.19,676.63,6.4426E-02
10,4,5s 5d,3D2,5s 4d,1D2,M1,-0.00345,-0.45655552,-0.52389445,-14779.19,676.63,2.0726E-04
10,4,5s 5d,3D2,5s 4d,1D2,M3,-64.56257,-0.45655552,-0.52389445,-14779.19,676.63,5.3747E-12
10,5,5s 5d,3D2,5s 6s,3S1,E2,-134.33711,-0.45655552,-0.48389196,-5999.66,1666.76,3.1423E+00
10,5,5s 5d,3D2,5s 6s,3S1,M1,-0.00032,-0.45655552,-0.48389196,-5999.66,1666.76,1.1643E-07
10,5,5s 5d,3D2,5s 6s,3S1,M3,-521.87426,-0.45655552,-0.48389196,-5999.66,1666.76,6.3805E-13
10,6,5s 5d,3D2,5s 5d,1D2,E2,-1.73096,-0.45655552,-0.45778148,-269.07,37165.39,9.4648E-11
10,6,5s 5d,3D2,5s 5d,1D2,M1,0.03154,-0.45655552,-0.45778148,-269.07,37165.39,1.0455E-07
10,6,5s 5d,3D2,5s 5d,1D2,M3,-457.11805,-0.45655552,-0.45778148,-269.07,37165.39,1.7862E-22
10,7,5s 5d,3D2,5s 5d,3D1,E2,124.20557,-0.45655552,-0.45662477,-15.20,657941.81,2.8027E-13
10,7,5s 5d,3D2,5s 5d,3D1,M1,-2.11902,-0.45655552,-0.45662477,-15.20,657941.81,8.5050E-08
10,7,5s 5d,3D2,5s 5d,3D1,M3,61.93409,-0.45655552,-0.45662477,-15.20,657941.81,6.0171E-33
10,8,5s 5d,3D2,5s 5d,3D2,E2,-105.24559,-0.45655552,-0.45655552,-0.00,349528507047.53,4.7558E-42
10,8,5s 5d,3D2,5s 5d,3D2,M1,-6.39029,-0.45655552,-0.45655552,-0.00,349528507047.53,5.1589E-24
10,8,5s 5d,3D2,5s 5d,3D2,M3,-662.59870,-0.45655552,-0.45655552,-0.00,349528507047.53,5.7672E-71
10,9,5s 5d,3D2,5s 5d,3D3,E2,-133.35004,-0.45655552,-0.45645178,22.77,439235.34,1.7402E-12
10,9,5s 5d,3D2,5s 5d,3D3,M1,2.15736,-0.45655552,-0.45645178,22.77,439235.34,2.1164E-07
10,9,5s 5d,3D2,5s 5d,3D3,M3,-515.94016,-0.45655552,-0.45645178,22.77,439235.34,5.0470E-30
10,10,5s 5d,3D2,5p2,3P1,E2,2.30254,-0.45655552,-0.45416595,524.45,19067.64,7.8525E-09
10,10,5s 5d,3D2,5p2,3P1,M1,-0.01387,-0.45655552,-0.45416595,524.45,19067.64,2.4933E-07
10,10,5s 5d,3D2,5p2,3P1,M3,2.43743,-0.45655552,-0.45416595,524.45,19067.64,9.0464E-25
10,11,5s 5d,3D2,5p2,3P2,E2,-4.34730,-0.45655552,-0.45291557,798.88,12517.58,1.3774E-07
10,11,5s 5d,3D2,5p2,3P2,M1,0.05617,-0.45655552,-0.45291557,798.88,12517.58,8.6776E-06
10,11,5s 5d,3D2,5p2,3P2,M3,-81.95263,-0.45655552,-0.45291557,798.88,12517.58,1.1677E-20
10,12,5s 5d,3D2,4d2,1D2,E2,-3.90888,-0.45655552,-0.44726901,2038.15,4906.40,1.2037E-05
10,12,5s 5d,3D2,4d2,1D2,M1,-0.01726,-0.45655552,-0.44726901,2038.15,4906.40,1.3615E-05
10,12,5s 5d,3D2,4d2,1D2,M3,-264.90532,-0.45655552,-0.44726901,2038.15,4906.40,8.5838E-17
10,13,5s 5d,3D2,5s 7s,3S1,E2,171.98701,-0.45655552,-0.44568536,2385.72,4191.60,8.5343E-02
10,13,5s 5d,3D2,5s 7s,3S1,M1,0.00042,-0.45655552,-0.44568536,2385.72,4191.60,2.1483E-08
10,13,5s 5d,3D2,5s 7s,3S1,M3,667.13925,-0.45655552,-0.44568536,2385.72,4191.60,2.7319E-15
10,14,5s 5d,3D2,4d2,3F2,E2,-1.90842,-0.45655552,-0.44230201,3128.28,3196.64,2.4440E-05
10,14,5s 5d,3D2,4d2,3F2,M1,0.00145,-0.45655552,-0.44230201,3128.28,3196.64,3.4959E-07
10,14,5s 5d,3D2,4d2,3F2,M3,-8.75524,-0.45655552,-0.44230201,3128.28,3196.64,1.8816E-18
10,15,5s 5d,3D2,4d2,3F3,E2,-2.35847,-0.45655552,-0.44192522,3210.98,3114.31,3.0377E-05
10,15,5s 5d,3D2,4d2,3F3,M1,-0.00156,-0.45655552,-0.44192522,3210.98,3114.31,3.1051E-07
10,15,5s 5d,3D2,4d2,3F3,M3,-6.95089,-0.45655552,-0.44192522,3210.98,3114.31,1.0168E-18
10,16,5s 5d,3D2,4d2,3F4,E2,2.44236,-0.45655552,-0.44140473,3325.21,3007.33,3.0177E-05
10,16,5s 5d,3D2,4d2,3F4,M3,-4.43370,-0.45655552,-0.44140473,3325.21,3007.33,4.1099E-19
10,17,5s 5d,3D2,5s 7d,3D1,E2,84.89750,-0.45655552,-0.43536260,4651.31,2149.93,5.8579E-01
10,17,5s 5d,3D2,5s 7d,3D1,M1,-0.00458,-0.45655552,-0.43536260,4651.31,2149.93,1.8980E-05
10,17,5s 5d,3D2,5s 7d,3D1,M3,41.46901,-0.45655552,-0.43536260,4651.31,2149.93,1.1302E-15
10,18,5s 5d,3D2,5s 7d,3D2,E2,-69.73092,-0.45655552,-0.43533802,4656.70,2147.44,2.3849E-01
10,18,5s 5d,3D2,5s 7d,3D2,M1,-0.00080,-0.45655552,-0.43533802,4656.70,2147.44,3.4898E-07
10,18,5s 5d,3D2,5s 7d,3D2,M3,-372.93631,-0.45655552,-0.43533802,4656.70,2147.44,5.5292E-14
10,19,5s 5d,3D2,5s 7d,3D3,E2,-89.86716,-0.45655552,-0.43528439,4668.47,2142.03,2.8653E-01
10,19,5s 5d,3D2,5s 7d,3D3,M1,-0.00706,-0.45655552,-0.43528439,4668.47,2142.03,1.9562E-05
10,19,5s 5d,3D2,5s 7d,3D3,M3,-345.49754,-0.45655552,-0.43528439,4668.47,2142.03,3.4500E-14
10,20,5s 5d,3D2,5s 7d,1D2,E2,-15.83958,-0.45655552,-0.43508660,4711.88,2122.29,1.3052E-02
10,20,5s 5d,3D2,5s 7d,1D2,M1,0.00302,-0.45655552,-0.43508660,4711.88,2122.29,5.1370E-06
10,20,5s 5d,3D2,5s 7d,1D2,M3,-408.87081,-0.45655552,-0.43508660,4711.88,2122.29,7.2173E-14
10,21,5s 5d,3D2,5s 9s,3S1,E2,-3.84528,-0.45655552,-0.43048108,5722.68,1747.43,3.3879E-03
10,21,5s 5d,3D2,5s 9s,3S1,M1,-0.00012,-0.45655552,-0.43048108,5722.68,1747.43,2.4434E-08
10,21,5s 5d,3D2,5s 9s,3S1,M3,-15.17294,-0.45655552,-0.43048108,5722.68,1747.43,6.4569E-16
10,22,5s 5d,3D2,4d2,1G4,E2,0.08762,-0.45655552,-0.42894029,6060.84,1649.94,7.8130E-07
10,22,5s 5d,3D2,4d2,1G4,M3,62.85146,-0.45655552,-0.42894029,6060.84,1649.94,5.5199E-15
10,23,5s 5d,3D2,5s 6g,3G3,E2,116.37826,-0.45655552,-0.42708575,6467.87,1546.10,2.4527E+00
10,23,5s 5d,3D2,5s 6g,3G3,M1,-0.00009,-0.45655552,-0.42708575,6467.87,1546.10,8.4039E-09
10,23,5s 5d,3D2,5s 6g,3G3,M3,257.64162,-0.45655552,-0.42708575,6467.87,1546.10,1.8796E-13
10,24,5s 5d,3D2,5s 6g,1G4,E2,258.30236,-0.45655552,-0.42708467,6468.10,1546.05,9.3993E+00
10,24,5s 5d,3D2,5s 6g,1G4,M3,1328.93516,-0.45655552,-0.42708467,6468.10,1546.05,3.8906E-12
11,1,5s 5d,3D3,5s 4d,3D1,E2,-4.13381,-0.45645178,-0.53360755,-16933.73,590.54,3.8068E-01
11,1,5s 5d,3D3,5s 4d,3D1,M3,9.87238,-0.45645178,-0.53360755,-16933.73,590.54,2.3271E-13
11,2,5s 5d,3D3,5s 4d,3D2,E2,-13.15204,-0.45645178,-0.53332056,-16870.75,592.74,3.7823E+00
11,2,5s 5d,3D3,5s 4d,3D2,M1,-0.00623,-0.45645178,-0.53332056,-16870.75,592.74,7.1877E-04
11,2,5s 5d,3D3,5s 4d,3D2,M3,-43.92491,-0.45645178,-0.53332056,-16870.75,592.74,4.4882E-12
11,3,5s 5d,3D3,5s 4d,3D3,E2,20.64217,-0.45645178,-0.53284867,-16767.18,596.40,9.0346E+00
11,3,5s 5d,3D3,5s 4d,3D3,M1,0.00021,-0.45645178,-0.53284867,-16767.18,596.40,7.6706E-07
11,3,5s 5d,3D3,5s 4d,3D3,M3,144.87948,-0.45645178,-0.53284867,-16767.18,596.40,4.6768E-11
11,4,5s 5d,3D3,5s 4d,1D2,E2,-0.79120,-0.45645178,-0.52389445,-14801.95,675.59,7.1166E-03
11,4,5s 5d,3D3,5s 4d,1D2,M1,0.00643,-0.45645178,-0.52389445,-14801.95,675.59,5.1615E-04
11,4,5s 5d,3D3,5s 4d,1D2,M3,-89.32871,-0.45645178,-0.52389445,-14801.95,675.59,7.4289E-12
11,5,5s 5d,3D3,5s 6s,3S1,E2,159.27682,-0.45645178,-0.48389196,-6022.42,1660.46,3.2156E+00
11,5,5s 5d,3D3,5s 6s,3S1,M3,712.84101,-0.45645178,-0.48389196,-6022.42,1660.46,8.7316E-13
11,6,5s 5d,3D3,5s 5d,1D2,E2,5.09562,-0.45645178,-0.45778148,-291.83,34266.01,8.7938E-10
11,6,5s 5d,3D3,5s 5d,1D2,M1,-0.08482,-0.45645178,-0.45778148,-291.83,34266.01,6.8898E-07
11,6,5s 5d,3D3,5s 5d,1D2,M3,-702.28478,-0.45645178,-0.45778148,-291.83,34266.01,5.3173E-22
11,7,5s 5d,3D3,5s 5d,3D1,E2,42.03903,-0.45645178,-0.45662477,-37.97,263395.13,2.2303E-12
11,7,5s 5d,3D3,5s 5d,3D1,M3,-93.85691,-0.45645178,-0.45662477,-37.97,263395.13,5.9895E-30
11,8,5s 5d,3D3,5s 5d,3D2,E2,-133.34971,-0.45645178,-0.45655552,-22.77,439234.34,1.7402E-12
11,8,5s 5d,3D3,5s 5d,3D2,M1,2.15736,-0.45645178,-0.45655552,-22.77,439234.34,2.1164E-07
11,8,5s 5d,3D3,5s 5d,3D2,M3,-515.92944,-0.45645178,-0.45655552,-22.77,439234.34,5.0468E-30
11,9,5s 5d,3D3,5s 5d,3D3,E2,207.42323,-0.45645178,-0.45645178,-0.00,423927417081.59,5.0276E-42
11,9,5s 5d,3D3,5s 5d,3D3,M1,12.21983,-0.45645178,-0.45645178,-0.00,423927417081.59,7.5526E-24
11,9,5s 5d,3D3,5s 5d,3D3,M3,1477.08686,-0.45645178,-0.45645178,-0.00,423927417081.59,5.3025E-71
11,10,5s 5d,3D3,5p2,3P1,E2,5.03090,-0.45645178,-0.45416595,501.68,19932.95,3.0027E-08
11,10,5s 5d,3D3,5p2,3P1,M3,7.89378,-0.45645178,-0.45416595,501.68,19932.95,6.9544E-24
11,11,5s 5d,3D3,5p2,3P2,E2,-5.14684,-0.45645178,-0.45291557,776.11,12884.77,1.6708E-07
11,11,5s 5d,3D3,5p2,3P2,M1,0.06534,-0.45645178,-0.45291557,776.11,12884.77,1.0767E-05
11,11,5s 5d,3D3,5p2,3P2,M3,-102.36523,-0.45645178,-0.45291557,776.11,12884.77,1.4880E-20
11,12,5s 5d,3D3,4d2,1D2,E2,-1.08570,-0.45645178,-0.44726901,2015.39,4961.83,8.7790E-07
11,12,5s 5d,3D3,4d2,1D2,M1,0.01394,-0.45645178,-0.44726901,2015.39,4961.83,8.5807E-06
11,12,5s 5d,3D3,4d2,1D2,M3,-398.85134,-0.45645178,-0.44726901,2015.39,4961.83,1.7987E-16
11,13,5s 5d,3D3,5s 7s,3S1,E2,-205.21588,-0.45645178,-0.44568536,2362.96,4231.98,1.1582E-01
11,13,5s 5d,3D3,5s 7s,3S1,M3,-917.08134,-0.45645178,-0.44568536,2362.96,4231.98,4.8272E-15
11,14,5s 5d,3D3,4d2,3F2,E2,-0.49940,-0.45645178,-0.44230201,3105.52,3220.08,1.6136E-06
11,14,5s 5d,3D3,4d2,3F2,M1,0.00034,-0.45645178,-0.44230201,3105.52,3220.08,1.8612E-08
11,14,5s 5d,3D3,4d2,3F2,M3,-17.09103,-0.45645178,-0.44230201,3105.52,3220.08,6.8126E-18
11,15,5s 5d,3D3,4d2,3F3,E2,-1.76006,-0.45645178,-0.44192522,3188.21,3136.55,1.6327E-05
11,15,5s 5d,3D3,4d2,3F3,M1,0.00075,-0.45645178,-0.44192522,3188.21,3136.55,6.9431E-08
11,15,5s 5d,3D3,4d2,3F3,M3,0.25774,-0.45645178,-0.44192522,3188.21,3136.55,1.3302E-21
11,16,5s 5d,3D3,4d2,3F4,E2,-3.72551,-0.45645178,-0.44140473,3302.45,3028.06,6.7843E-05
11,16,5s 5d,3D3,4d2,3F4,M1,-0.00085,-0.45645178,-0.44140473,3302.45,3028.06,7.8376E-08
11,16,5s 5d,3D3,4d2,3F4,M3,-16.52564,-0.45645178,-0.44140473,3302.45,3028.06,5.4417E-18
11,17,5s 5d,3D3,5s 7d,3D1,E2,29.04281,-0.45645178,-0.43536260,4628.54,2160.51,6.6892E-02
11,17,5s 5d,3D3,5s 7d,3D1,M3,-65.37958,-0.45645178,-0.43536260,4628.54,2160.51,2.7144E-15
11,18,5s 5d,3D3,5s 7d,3D2,E2,-90.20448,-0.45645178,-0.43533802,4633.94,2157.99,3.8944E-01
11,18,5s 5d,3D3,5s 7d,3D2,M1,0.00786,-0.45645178,-0.43533802,4633.94,2157.99,3.3171E-05
11,18,5s 5d,3D3,5s 7d,3D2,M3,-239.70052,-0.45645178,-0.43533802,4633.94,2157.99,2.2071E-14
11,19,5s 5d,3D3,5s 7d,3D3,E2,140.80691,-0.45645178,-0.43528439,4645.71,2152.53,6.8645E-01
11,19,5s 5d,3D3,5s 7d,3D3,M1,0.00008,-0.45645178,-0.43528439,4645.71,2152.53,2.2323E-09
11,19,5s 5d,3D3,5s 7d,3D3,M3,1000.85520,-0.45645178,-0.43528439,4645.71,2152.53,2.7978E-13
11,20,5s 5d,3D3,5s 7d,1D2,E2,-15.04104,-0.45645178,-0.43508660,4689.12,2132.60,1.1488E-02
11,20,5s 5d,3D3,5s 7d,1D2,M1,-0.00490,-0.45645178,-0.43508660,4689.12,2132.60,1.3347E-05
11,20,5s 5d,3D3,5s 7d,1D2,M3,-562.55183,-0.45645178,-0.43508660,4689.12,2132.60,1.3207E-13
11,21,5s 5d,3D3,5s 9s,3S1,E2,4.14753,-0.45645178,-0.43048108,5699.91,1754.41,3.8636E-03
11,21,5s 5d,3D3,5s 9s,3S1,M3,18.93342,-0.45645178,-0.43048108,5699.91,1754.41,9.7774E-16
11,22,5s 5d,3D3,4d2,1G4,E2,-0.29109,-0.45645178,-0.42894029,6038.08,1656.16,8.4628E-06
11,22,5s 5d,3D3,4d2,1G4,M1,0.00002,-0.45645178,-0.42894029,6038.08,1656.16,2.1293E-10
11,22,5s 5d,3D3,4d2,1G4,M3,42.11364,-0.45645178,-0.42894029,6038.08,1656.16,2.4138E-15
11,23,5s 5d,3D3,5s 6g,3G3,E2,30.29199,-0.45645178,-0.42708575,6445.10,1551.57,1.6327E-01
11,23,5s 5d,3D3,5s 6g,3G3,M1,-0.00003,-0.45645178,-0.42708575,6445.10,1551.57,1.1038E-09
11,23,5s 5d,3D3,5s 6g,3G3,M3,47.78707,-0.45645178,-0.42708575,6445.10,1551.57,6.3087E-15
11,24,5s 5d,3D3,5s 6g,1G4,E2,115.82279,-0.45645178,-0.42708467,6445.34,1551.51,1.8568E+00
11,24,5s 5d,3D3,5s 6g,1G4,M1,-0.00011,-0.45645178,-0.42708467,6445.34,1551.51,9.8650E-09
11,24,5s 5d,3D3,5s 6g,1G4,M3,694.04814,-0.45645178,-0.42708467,6445.34,1551.51,1.0353E-12
12,1,5p2,3P0,5s 4d,3D1,M1,-0.00071,-0.45510709,-0.53360755,-17228.86,580.42,6.9630E-05
12,2,5p2,3P0,5s 4d,3D2,E2,9.39853,-0.45510709,-0.53332056,-17165.87,582.55,1.4745E+01
12,3,5p2,3P0,5s 4d,3D3,M3,-23.14632,-0.45510709,-0.53284867,-17062.31,586.09,9.4414E-12
12,4,5p2,3P0,5s 4d,1D2,E2,-1.61172,-0.45510709,-0.52389445,-15097.08,662.38,2.2816E-01
12,5,5p2,3P0,5s 6s,3S1,M1,-0.00835,-0.45510709,-0.48389196,-6317.55,1582.89,4.7464E-04
12,6,5p2,3P0,5s 5d,1D2,E2,4.78147,-0.45510709,-0.45778148,-586.96,17036.91,1.7839E-07
12,7,5p2,3P0,5s 5d,3D1,M1,-0.04135,-0.45510709,-0.45662477,-333.09,30021.71,1.7047E-06
12,8,5p2,3P0,5s 5d,3D2,E2,-0.85467,-0.45510709,-0.45655552,-317.89,31457.09,2.6558E-10
12,9,5p2,3P0,5s 5d,3D3,M3,42.04039,-0.45510709,-0.45645178,-295.13,33883.78,1.4428E-23
12,10,5p2,3P0,5p2,3P1,M1,1.39547,-0.45510709,-0.45416595,206.56,48413.14,1.5430E-04
12,11,5p2,3P0,5p2,3P2,E2,19.92517,-0.45510709,-0.45291557,480.98,20790.74,2.2892E-07
12,12,5p2,3P0,4d2,1D2,E2,7.67288,-0.45510709,-0.44726901,1720.26,5813.07,1.9866E-05
12,13,5p2,3P0,5s 7s,3S1,M1,0.01605,-0.45510709,-0.44568536,2067.83,4835.99,2.0489E-05
12,14,5p2,3P0,4d2,3F2,E2,-10.28184,-0.45510709,-0.44230201,2810.39,3558.23,4.1515E-04
12,15,5p2,3P0,4d2,3F3,M3,-16.89001,-0.45510709,-0.44192522,2893.09,3456.52,2.8940E-18
12,17,5p2,3P0,5s 7d,3D1,M1,-0.00369,-0.45510709,-0.43536260,4333.41,2307.65,9.9496E-06
12,18,5p2,3P0,5s 7d,3D2,E2,-1.13528,-0.45510709,-0.43533802,4338.81,2304.78,4.4390E-05
12,19,5p2,3P0,5s 7d,3D3,M3,47.86494,-0.45510709,-0.43528439,4350.58,2298.54,4.0418E-16
12,20,5p2,3P0,5s 7d,1D2,E2,9.72486,-0.45510709,-0.43508660,4393.99,2275.84,3.4697E-03
12,21,5p2,3P0,5s 9s,3S1,M1,-0.00379,-0.45510709,-0.43048108,5404.79,1850.21,2.0395E-05
12,23,5p2,3P0,5s 6g,3G3,M3,-0.70110,-0.45510709,-0.42708575,6149.97,1626.02,9.7810E-19
13,1,5p2,3P1,5s 4d,3D1,E2,-11.45893,-0.45416596,-0.53360755,-17435.41,573.55,7.8982E+00
13,1,5p2,3P1,5s 4d,3D1,M1,-0.00121,-0.45416596,-0.53360755,-17435.41,573.55,6.9584E-05
13,2,5p2,3P1,5s 4d,3D2,E2,-4.51758,-0.45416596,-0.53332056,-17372.43,575.62,1.2056E+00
13,2,5p2,3P1,5s 4d,3D2,M1,-0.00051,-0.45416596,-0.53332056,-17372.43,575.62,1.2285E-05
13,2,5p2,3P1,5s 4d,3D2,M3,-54.55606,-0.45416596,-0.53332056,-17372.43,575.62,1.9833E-11
13,3,5p2,3P1,5s 4d,3D3,E2,-10.98485,-0.45416596,-0.53284867,-17268.86,579.08,6.9181E+00
13,3,5p2,3P1,5s 4d,3D3,M3,-4.08860,-0.45416596,-0.53284867,-17268.86,579.08,1.0683E-13
13,4,5p2,3P1,5s 4d,1D2,E2,0.03851,-0.45416596,-0.52389445,-15303.63,653.44,4.6476E-05
13,4,5p2,3P1,5s 4d,1D2,M1,0.00917,-0.45416596,-0.52389445,-15303.63,653.44,2.7077E-03
13,4,5p2,3P1,5s 4d,1D2,M3,62.69988,-0.45416596,-0.52389445,-15303.63,653.44,1.0784E-11
13,5,5p2,3P1,5s 6s,3S1,E2,3.06274,-0.45416596,-0.48389196,-6524.10,1532.78,4.1391E-03
13,5,5p2,3P1,5s 6s,3S1,M1,0.00733,-0.45416596,-0.48389196,-6524.10,1532.78,1.3418E-04
13,6,5p2,3P1,5s 5d,1D2,E2,1.27443,-0.45416596,-0.45778148,-793.52,12602.16,1.9076E-08
13,6,5p2,3P1,5s 5d,1D2,M1,0.07903,-0.45416596,-0.45778148,-793.52,12602.16,2.8055E-05
13,6,5p2,3P1,5s 5d,1D2,M3,22.85676,-0.45416596,-0.45778148,-793.52,12602.16,1.4441E-21
13,7,5p2,3P1,5s 5d,3D1,E2,4.10601,-0.45416596,-0.45662477,-539.65,18530.65,2.8805E-08
13,7,5p2,3P1,5s 5d,3D1,M1,-0.07247,-0.45416596,-0.45662477,-539.65,18530.65,7.4219E-06
13,8,5p2,3P1,5s 5d,3D2,E2,2.30253,-0.45416596,-0.45655552,-524.45,19067.69,7.8523E-09
13,8,5p2,3P1,5s 5d,3D2,M1,-0.01387,-0.45416596,-0.45655552,-524.45,19067.69,2.4932E-07
13,8,5p2,3P1,5s 5d,3D2,M3,2.43729,-0.45416596,-0.45655552,-524.45,19067.69,9.0452E-25
13,9,5p2,3P1,5s 5d,3D3,E2,5.03082,-0.45416596,-0.45645178,-501.68,19933.00,3.0026E-08
13,9,5p2,3P1,5s 5d,3D3,M3,7.89314,-0.45416596,-0.45645178,-501.68,19933.00,6.9531E-24
13,10,5p2,3P1,5p2,3P1,E2,16.66463,-0.45416596,-0.45416595,0.00,7293679296.11,5.0227E-35
13,10,5p2,3P1,5p2,3P1,M1,3.67207,-0.45416596,-0.45416595,0.00,7293679296.11,3.1246E-19
13,11,5p2,3P1,5p2,3P2,E2,-27.76724,-0.45416596,-0.45291557,274.43,36439.26,2.6881E-08
